# ra_fk5  dec_fk5 ra_fk4 dec_fk4 elon elat glon glat ra dec
123.926116943	-7.96569061279	123.317619109	-7.81157193529	128.342620417	-27.0018230787	230.108326702	14.6925576684	123.926110444	-7.96568461526
242.816375732	6.05459594727	242.202069509	6.18306815321	239.447755801	26.6564669899	18.3634046175	38.1328872663	242.816369878	6.05459218485
132.145965576	-27.5985107422	131.613265284	-27.4126819417	144.85919979	-43.3468790505	251.211350168	10.0541676545	132.145958256	-27.5985049475
121.189872742	40.5846405029	120.34388994	40.7270002042	114.706300866	19.7832056435	179.824329417	30.6116751001	121.18986698	40.5846465408
123.92099762	-81.4644470215	124.797736519	-81.3073056539	253.541817031	-73.0012770858	294.225290875	-23.7948081962	123.920984681	-81.4644410239
346.643798828	11.8832550049	346.016735577	11.6128035762	352.491480872	16.1912958473	86.4027874366	-43.4274139671	346.643791458	11.8832512685
173.384521484	3.36028289795	172.741794357	3.63657692195	172.597615028	0.460108222377	261.492620788	59.8090270127	173.384515429	3.36028604573
199.160995483	68.9454803467	198.756790507	69.2086361484	142.220502545	64.5731892986	119.552377795	48.0170338805	199.161004842	68.9454809201
346.945495605	-60.0926208496	346.191690164	-60.3634317038	317.304336739	-48.6341091314	323.954489199	-52.597752062	346.945497614	-60.0926245607
319.217529297	-52.1709098816	318.339591358	-52.3803228975	304.262625269	-34.424202136	345.530114559	-43.1369192422	319.2175262	-52.1709154063
233.784927368	-78.4132232666	232.068737779	-78.2453508348	257.569191802	-56.5457405695	310.8911571	-18.1575154984	233.784895131	-78.413226233
221.651000977	12.051902771	221.049863122	12.2608272216	215.083484079	26.75014497	9.4136637862	59.0908592518	221.650995856	12.0519009861
313.665283203	-47.3060722351	312.803917391	-47.4967773763	302.236674941	-28.6345618268	352.52553522	-40.1060535842	313.665278997	-47.3060779791
8.34227657318	55.8419647217	7.64481367413	55.5663971763	36.0187016826	46.619219001	120.378689739	-6.94018283118	8.34226161106	55.8419630227
265.73135376	-73.4377288818	264.158750672	-73.4131782312	268.107345891	-50.0264820212	319.926241633	-21.2445208864	265.731337539	-73.4377342061
293.673675537	-26.9904022217	292.902343874	-27.1004625537	291.057817353	-5.26527356434	12.4070902644	-20.838836247	293.673669127	-26.9904082993
218.25213623	18.6488952637	217.669538488	18.8683170637	208.915887178	31.7843835308	18.3478833584	65.1760318648	218.252131863	18.6488938263
195.982574463	-77.5780792236	195.00796486	-77.30975913	244.967084442	-60.7438834208	303.626204246	-14.7231740909	195.982540816	-77.5780783156
13.29047966	-61.6027908325	12.7665063157	-61.8740587493	331.662699141	-58.273959796	302.569809336	-55.5242482877	13.2904843245	-61.6027920218
263.874206543	-47.8829040527	262.927714601	-47.8508990691	265.487761974	-24.5395178436	342.787230531	-8.28292700625	263.87419675	-47.8829092792
223.559631348	49.1286621094	223.140444029	49.331002215	193.395251825	60.8268947134	84.1935798133	57.7321851068	223.559631629	49.1286601319
278.879638672	59.616973877	278.707522835	59.5744140321	304.094988566	81.9942429817	89.0633729271	25.1255090915	278.879635115	59.6169680252
179.504501343	19.717666626	178.862388082	19.9959445021	171.441038441	17.8368078791	241.291429968	75.6943004982	179.504496955	19.7176692015
8.99704265594	-41.1434326172	8.39327669782	-41.4186476496	348.32707241	-40.579227654	314.725275227	-75.6290882245	8.99704141036	-41.1434342494
210.097198486	-14.5794372559	209.420842505	-14.3377848649	213.078986269	-2.1720805507	326.887131722	45.061143321	210.097190552	-14.5794378409
93.8740768433	-28.3264389038	93.3831651867	-28.3088369491	95.5055365344	-51.6917171177	235.401799815	-19.7988162743	93.8740716403	-28.3264332179
54.7443733215	-56.4788589478	54.4473352155	-56.6401795712	14.4466895949	-70.7810983268	269.310888592	-48.2497612626	54.7443748934	-56.478855893
229.080535889	84.2396697998	230.581433877	84.4191722644	101.394901374	70.5645391998	118.933976809	31.7183618695	229.080584354	84.2396672785
145.965133667	-48.9779205322	145.503948598	-48.7478411419	176.114931753	-56.9638536253	274.25121242	3.16158017014	145.965123667	-48.9779153436
304.628387451	-63.9187774658	303.514823843	-64.0747515279	289.925551594	-42.8557570767	332.317986192	-33.6874977998	304.628383258	-63.9187834508
239.312774658	-13.7078552246	238.614143268	-13.5643365888	240.058126633	6.59869150833	356.693324705	29.1851671602	239.312767079	-13.7078586883
318.166625977	-74.2713088989	316.853429696	-74.4766184596	290.206760281	-54.2141921813	318.666063981	-35.3344742447	318.166628254	-74.2713144692
197.305053711	62.3254699707	196.820945933	62.5914763903	153.042993775	60.166754421	119.361915193	54.6793498508	197.305058847	62.3254707398
290.064239502	14.7817687988	289.492325004	14.6875780059	294.384745353	36.5379088898	49.3339050192	0.482119927044	290.064233267	14.7817627393
15.307466507	-27.7033882141	14.7048295336	-27.9722931825	1.98009679236	-31.2991836219	228.317826617	-87.7521796149	15.3074632958	-27.7033891929
349.577911377	1.91461181641	348.93878364	1.64113836403	351.176125914	5.88719211506	81.5498310786	-53.305084987	349.577904849	1.91460833037
54.4609947205	-13.1438522339	53.8733925354	-13.3068266144	48.3565693064	-31.5896427207	201.591974055	-48.7439287744	54.46098959	-13.1438492051
356.654205322	-16.9937744141	356.00798627	-17.271584063	350.050937639	-14.2379269855	63.6577799743	-71.9119392905	356.654200603	-16.9937772601
306.196990967	26.8286895752	305.669776998	26.6653548102	317.602120617	44.4697043787	67.419570357	-6.24724093803	306.196983986	26.8286836215
110.526901245	-72.1002197266	110.690795257	-72.0022325948	226.717767475	-80.9558194469	283.545085113	-23.4167183525	110.526896212	-72.1002136634
354.481109619	79.8103179932	353.993614922	79.5334666341	64.8992276236	65.4748006839	119.580581497	17.4201708751	354.481073999	79.8103149455
171.101348877	43.022064209	170.418781565	43.2967312062	152.552904579	35.5205454777	165.253770364	66.2648341049	171.101347248	43.0220675614
353.444915771	52.0584259033	352.846562844	51.7821356588	22.2019897131	48.7188987114	110.989485098	-9.00345531398	353.444902737	52.058422761
90.1002044678	45.4595336914	89.1768016266	45.4577848885	90.0758153152	22.0202689516	167.070408882	10.785697071	90.1001955478	45.4595392236
119.007362366	-42.8589477539	118.592589209	-42.7248412205	138.218795728	-61.5307820724	257.695645905	-7.39549815025	119.007355569	-42.8589416938
162.499740601	65.7538909912	161.667853756	66.0186601718	129.448057621	51.9459786506	140.643552628	46.9805893566	162.499744257	65.7538950643
20.5121021271	-43.8841056824	19.9644501096	-44.1453380566	356.268357007	-47.4307152972	284.691026246	-72.143766532	20.5121015973	-43.8841061129
267.592437744	85.152053833	270.234084718	85.1573145349	90.6378448896	71.4033229985	117.618686651	28.3045304679	267.592463898	85.1520484163
155.872665405	62.6999053955	155.006710708	62.9529956186	128.539773987	47.7922778005	146.794032037	46.9912389807	155.872666816	62.699909962
137.267776489	-29.4655456543	136.733968029	-29.2619544074	151.558848201	-43.3392299578	255.601059997	12.331636753	137.267768803	-29.4655400466
134.586227417	22.0985946655	133.86422937	22.2927078793	130.741478268	4.74232898109	204.797575627	37.2415947855	134.5862219	22.0986003768
172.982650757	-66.1292419434	172.421408644	-65.8530729548	218.404667416	-59.1672352984	294.99905316	-4.48967200381	172.982632696	-66.1292387592
154.258544922	48.4609375	153.478945954	48.710770698	136.746377687	34.9021789395	166.83670826	53.3729563738	154.258542942	48.4609421777
177.607452393	-60.7838897705	176.990122478	-60.5057777205	213.962432598	-53.9856428784	295.552912217	1.21082131111	177.607436345	-60.7838870142
96.7571487427	71.0408172607	95.3102989448	71.0700811434	93.2548032916	47.6778619304	143.576245442	23.6099774817	96.7571369677	71.0408230475
259.93258667	-48.7968025208	258.979483425	-48.7458456041	262.663309068	-25.6135902227	340.573742717	-6.58573018513	259.932576362	-48.7968075215
224.895431519	11.8372421265	224.295988866	12.0354221803	218.535605636	27.5803313223	12.2724155634	56.2995265577	224.895426352	11.8372400155
31.7533855438	79.8547821045	30.3203646432	79.6163660893	72.5541205206	60.0273025979	126.360418023	17.4897437816	31.7533454808	79.8547828641
165.439743042	-62.2878570557	164.933841487	-62.01869144	208.549930032	-59.1760203022	290.558039153	-2.08057609473	165.439727705	-62.2878532194
154.431182861	9.0210723877	153.7709649	9.27144203083	153.024922458	-1.47243194495	232.088700227	49.4710767983	154.431177119	9.02107705368
77.4889602661	51.1298065186	76.5122956058	51.0672197147	81.1367929734	28.0747493184	157.74269888	6.64436335149	77.4889493578	51.1298113675
137.082427979	-63.72706604	136.825071047	-63.5236041951	193.885945198	-70.4928317688	281.055822221	-10.7961214427	137.082416904	-63.7270604247
288.390075684	47.5168151855	288.037507169	47.4298174175	305.872016578	68.6776086799	78.5138141845	16.1615725211	288.390070037	47.5168091426
332.041870117	57.2351379395	331.604320346	56.9898348183	12.0107125009	60.7429123275	102.211041867	1.08424314848	332.041858011	57.2351331151
192.820571899	29.6622695923	192.214415164	29.9339446122	178.651511466	32.0560834845	123.69659394	87.4657505853	192.820568927	29.6622708304
226.211227417	64.1496582031	225.986129448	64.3425961577	167.085538547	71.967386566	102.245919764	47.2651850358	226.211232717	64.1496559619
286.881317139	7.38455200195	286.274906901	7.30512740078	289.361207833	29.6962327311	41.3332078642	-0.188862850677	286.881310883	7.38454597833
192.356750488	-44.9378814697	191.658539978	-44.6655651991	211.271320227	-36.0008599794	302.557880227	17.9324068321	192.356738199	-44.9378801834
141.496734619	-47.4329147339	141.045019972	-47.2157351957	169.991495065	-57.4827063013	271.006682102	2.29689589724	141.496725262	-47.4329093143
45.0355453491	-21.767364502	44.4735463147	-21.9650637756	34.7549465951	-36.9856925509	209.646412175	-60.3060740349	45.035541262	-21.7673623771
52.788192749	-33.711681366	52.2954580998	-33.8810137087	37.5735626599	-50.6002058915	233.757839437	-55.1643186344	52.7881899616	-33.7116784923
250.392364502	-87.9183578491	242.89713842	-87.8077604564	268.372123382	-64.590715413	304.885863744	-25.9973122389	250.392241594	-87.9183622081
113.066093445	56.3507995605	112.038589887	56.4575330252	105.203170824	34.1225024675	161.00793184	27.8375849324	113.066086843	56.3508056368
87.2728271484	-62.5798034668	87.1683707076	-62.5933262923	72.3694428444	-85.8513976698	271.771558012	-30.9894670555	87.2728261611	-62.5797980656
316.54675293	-25.6212310791	315.813121701	-25.822092678	311.456627144	-8.63048536798	21.1272602436	-39.9619241078	316.546747659	-25.6212367159
334.609771729	39.3552856445	334.067409539	39.1044352977	355.747111183	45.53526753	93.2907666981	-14.5531203861	334.609762161	39.3552809907
139.921554565	-40.612121582	139.434814083	-40.3998734229	161.931699632	-52.3388092352	265.378615736	6.3364590412	139.921545973	-40.6121160889
95.1395492554	83.1365966797	92.1886678199	83.1543997438	91.2165070329	59.7190148131	130.503112153	26.0037047454	95.1395260918	83.1366024117
83.6304473877	53.2949066162	82.619444125	53.2616054518	85.6108367893	29.9526193673	158.022073668	10.9749456904	83.6304368343	53.2949118294
284.718170166	9.05899047852	284.120186638	8.98967182477	287.137022859	31.6268473301	41.8417611478	2.48104788281	284.718163971	9.0589844899
10.0693159103	89.9995880127	359.690252264	89.7213414242	89.9989802324	66.5606368539	122.931895603	27.127839759	9.25399773761	89.9995864485
348.827606201	15.0156097412	348.201591568	14.7428526821	355.856412549	18.188580064	91.0681841147	-41.8322119028	348.827598517	15.0156061903
263.198669434	-84.0903625488	259.906216461	-84.0494291784	268.572972419	-60.6847808761	309.073565387	-25.0070910935	263.198632499	-84.0903677383
136.919570923	-33.9743728638	136.407195663	-33.7718994822	153.849402811	-47.5629852065	258.838951042	9.12236107777	136.919563005	-33.9743672419
56.5775794983	-89.0777587891	72.7205753274	-89.1982839293	271.317761487	-67.3250711832	302.211442776	-27.7929589464	56.5778933407	-89.0777555677
329.253234863	-25.5565185547	328.543338633	-25.7948895775	322.508322485	-12.2594193704	25.0563084656	-51.0867343766	329.253230156	-25.5565235532
46.6125183105	12.7978897095	45.9265382636	12.6054870818	47.7825854812	-4.51151007999	166.638222427	-38.3587164569	46.6125106696	12.7978919902
304.555786133	6.28453063965	303.940016475	6.1278811498	308.549780779	25.2179917383	48.9405946782	-16.0886886136	304.555779656	6.28452465334
20.3764228821	6.63008117676	19.7248630903	6.36860842006	21.3108158819	-1.81331622494	136.183208149	-55.4661684846	20.3764158163	6.63008073185
284.723327637	-88.5001602173	273.409078172	-88.5442068987	270.905540052	-65.1073636868	304.616896658	-27.1669767594	284.72328156	-88.500166206
98.0309524536	-1.00138092041	97.3950763027	-0.964032940925	98.8089145396	-24.1954297298	211.619672028	-4.75363436077	98.0309461228	-1.00137509369
139.357040405	70.7995758057	138.186677808	71.0088619589	113.563225914	51.3741061174	142.318750733	37.2079781931	139.357041361	70.7995813242
252.361129761	-46.0749549866	251.44602742	-45.9884669338	256.754687945	-23.4434251389	339.644749841	-0.864208342448	252.361119159	-46.0749594885
189.199905396	-63.3786888123	188.47441075	-63.1035666822	223.607743305	-52.3465946942	301.292907654	-0.553534156268	189.199887341	-63.3786872008
18.8435707092	53.7533721924	18.0832291149	53.4894247454	41.5540343904	41.6031436463	126.509530079	-8.95202164588	18.8435560987	53.7533715855
182.426177979	-17.3816452026	181.782320521	-17.1034676843	189.285778305	-14.9522671254	288.945264609	44.3537660019	182.426169855	-17.3816429111
103.339706421	34.3566513062	102.513446499	34.4189091083	101.205551865	11.4348145539	181.774824011	15.277192863	103.33969925	34.356657268
106.525260925	-5.77606201172	105.911506076	-5.69832847011	108.72047728	-28.1477291763	219.742172036	0.614402159556	106.52525465	-5.77605599327
77.376373291	65.2472839355	76.149069153	65.1835781233	82.9137991476	42.1182195864	145.933654417	14.7002890817	77.3763589598	65.2472887773
133.382827759	-17.8800506592	132.807409601	-17.6898749938	141.904758445	-33.836433202	243.986170008	16.8690465117	133.382820765	-17.8800449054
292.019805908	-44.7959861755	291.121497106	-44.8983364564	286.752997796	-22.629052943	353.526809935	-24.9496021238	292.019799278	-44.7959922478
276.613067627	-58.2820281982	275.524087003	-58.3114505582	274.235656431	-34.9399313629	336.648225657	-19.6924441997	276.613058233	-58.2820339803
159.126174927	31.0878753662	158.424462611	31.3472914439	148.76072062	20.6321897185	197.106524812	60.3760501584	159.126171137	31.0878796977
43.1521072388	-38.738494873	42.6640540965	-38.9424261892	22.9141137108	-51.8443478103	245.344932085	-62.2212121718	43.1521054999	-38.7384929365
168.650512695	-61.163860321	168.111139558	-60.891146677	208.930685255	-57.2958379897	291.524540167	-0.455268445403	168.650497394	-61.1638567549
125.743751526	55.6304931641	124.769873003	55.7911299926	113.771361253	35.102732458	162.272822925	34.8725719817	125.743746886	55.6304991272
216.55847168	-70.7731781006	215.451435618	-70.5479249281	244.539407918	-52.02533419	310.640550589	-9.33373596251	216.55844827	-70.7731793627
87.1913146973	-73.5909042358	87.4955101615	-73.603831416	276.436470921	-82.9068929125	284.559113842	-30.3519327923	87.1913178293	-73.5908988386
13.6287279129	45.6747894287	12.9228967496	45.4039441753	32.6804741176	36.2182486551	123.494549858	-17.1935978764	13.6287154418	45.6747882746
190.499145508	-55.994682312	189.786166834	-55.7206128435	217.584813319	-46.0579283169	301.602612317	6.85269596782	190.499130408	-55.9946808338
239.304885864	12.0362319946	238.715301148	12.1795278349	234.059044354	31.7254851763	23.1893598016	44.0150313238	239.304880568	12.0362285317
25.5949668884	-27.9686164856	25.0178052811	-28.2203015184	11.6005089033	-35.5955548745	220.125471801	-78.6823932115	25.5949637544	-27.9686163773
224.45904541	89.8109130859	316.946211392	89.8059237484	90.3411038193	66.6927765127	122.82043262	27.2892583951	224.460771019	89.8109110184
259.237182617	11.641960144	258.652808339	11.6953186869	257.161193545	34.602803106	32.9727154148	26.1869866148	259.23717698	11.6419551856
18.3716526031	27.0669555664	17.6871912485	26.8023125862	27.4239561095	17.8088985846	128.966432059	-35.5463110511	18.3716431542	27.0669549097
315.713531494	47.729309082	315.286595074	47.5308124744	344.165900859	59.9668228069	88.5230286734	0.72515372954	315.713522721	47.7293034128
138.116653442	-87.2989959717	141.154624976	-87.0867462129	264.560960696	-68.275926884	300.487504144	-25.5480323623	138.116595618	-87.2989903993
104.008026123	1.04328155518	103.362338385	1.10912541787	105.094612901	-21.6649794087	212.526915633	1.49781737075	104.008019742	1.04328753044
144.70223999	-55.8562583923	144.298990572	-55.6296025346	183.953409848	-62.6658131832	278.189279846	-2.53098794604	144.70222913	-55.8562531352
298.089263916	-54.2650642395	297.104742149	-54.3940337275	289.066875735	-32.6695175248	343.748400136	-30.4427666646	298.089258073	-54.2650703064
46.6685791016	-1.64863586426	46.0340660255	-1.84077085261	43.7070203127	-18.3981293794	180.521656861	-48.7900282225	46.6685729026	-1.64863357798
313.702484131	74.4115753174	313.77766708	74.2191736853	47.8200519539	73.9479619425	108.85450755	18.457178447	313.70247063	74.4115695747
197.821289062	85.9788208008	198.455117089	86.243256893	100.039213002	67.4821697824	122.525923669	31.1337739318	197.821368566	85.9788215155
34.9839439392	67.388092041	33.9671720519	67.1587086008	61.0491497129	49.3996842965	131.303601178	5.96607285626	34.9839232246	67.3880931393
175.266372681	12.8071212769	174.620058588	13.0843548124	170.535422199	9.8674068765	250.480901519	68.1764033541	175.266367524	12.8071242522
236.92767334	31.6176147461	236.430507911	31.7704764437	223.835322313	49.8928069971	50.5050775413	51.5911211543	236.92767014	31.6176114933
155.920379639	61.7130432129	155.064099544	61.9662398447	129.349131258	46.9712494952	147.922431047	47.6148668113	155.920380739	61.7130477761
217.460174561	-48.4480400085	216.630956938	-48.2258174152	231.747391639	-31.7442508604	319.285213887	11.2743545084	217.460161514	-48.4480413641
51.8878173828	54.5392150879	50.9427201422	54.3656720242	64.2632199652	34.4530822335	144.369139076	-1.70151686958	51.8878034393	54.539217877
337.585388184	29.8543777466	337.005969444	29.5976335297	352.510673068	36.0341054686	89.7495478819	-23.7768159668	337.585379443	29.854373302
173.082489014	-29.1368141174	172.46123415	-28.8606445832	186.393250581	-29.2463081541	282.843636963	30.6305198394	173.082479763	-29.1368109423
130.605163574	-7.81968688965	129.993359904	-7.63966116501	135.394732582	-25.0885312498	233.636722229	20.3919211052	130.605156983	-7.8196810477
121.764694214	75.0444946289	120.226586675	75.1878062547	103.060967308	53.0466889118	139.479650309	30.9944192335	121.764690701	75.0445006594
2.8443338871	28.9837493896	2.19687311983	28.705711231	14.9064413438	25.2969612536	112.472328824	-33.0730566325	2.84432439823	28.9837471393
246.223098755	22.5995635986	245.688416864	22.7129452836	239.114030277	43.5226128897	39.9199571815	41.7234116855	246.223094284	22.5995595592
160.907577515	37.2365264893	160.196162709	37.4989343621	147.482551791	26.8456275998	184.248493166	61.297587321	160.907574495	37.2365306861
181.988571167	53.8963012695	181.359100861	54.1744474742	152.801939912	48.5397010575	136.651432979	62.058454485	181.988572501	53.896303604
157.272323608	83.6022186279	155.61976677	83.8573051594	103.299499466	63.4626573682	127.329958954	32.2621344732	157.272354008	83.6022230951
53.6378288269	14.0181274414	52.9418255325	13.8517497766	54.7251797936	-5.07984841533	171.945564013	-32.9163106654	53.6378211393	14.0181303942
114.572135925	21.3429489136	113.832038321	21.4570425711	112.787942458	-0.173441508598	198.324382858	19.5260377842	114.572129564	21.3429549919
262.333679199	-23.8716583252	261.571023523	-23.8326846777	262.992535813	-0.61865895283	2.33690409073	5.78690766647	262.333671403	-23.8716634663
158.521499634	54.2706756592	157.736054796	54.5289175528	136.311320429	41.2805382052	156.171520321	53.0634776393	158.521499137	54.2706800354
205.8565979	35.0110015869	205.300442284	35.2620084004	187.688895323	41.9496034995	71.4683805347	76.3794076401	205.856595796	35.0110014509
145.639266968	-1.33664703369	145.002012296	-1.10775716978	148.36499563	-14.2318817894	237.171093382	36.4173881862	145.639260533	-1.33664182712
186.051147461	27.6973266602	185.425151024	27.9742260599	173.568506489	27.6179544684	205.990499155	83.9302198275	186.051144125	27.6973285911
231.979446411	80.8805084229	232.724452087	81.0504654985	109.337015003	72.8529960731	116.001219032	34.0320446088	231.979473666	80.8805056251
335.646453857	9.90615081787	335.025715651	9.6532036955	341.271315108	18.6280399545	73.5433285387	-38.2991485884	335.646446799	9.90614623555
34.4186172485	-82.1978302002	34.9516401041	-82.4268114156	289.083815918	-69.9696059975	299.468274845	-34.3418039357	34.4186545945	-82.1978291609
267.710510254	-35.8815460205	266.868616503	-35.8683756114	268.100417344	-12.4573504859	354.607761127	-4.52038188852	267.710501906	-35.8815514429
68.225402832	51.2815093994	67.2640931281	51.1761253211	74.6157897176	28.998755878	153.933092878	2.25748512815	68.225390985	51.2815135951
210.717941284	-77.2743759155	209.465116846	-77.0334546431	248.918289023	-58.2319148722	306.941536345	-14.9621279366	210.717908162	-77.2743765661
294.849090576	-13.2211151123	294.148517973	-13.3365501063	294.409293317	8.13731437004	26.2632903337	-16.5151351483	294.849084222	-13.2211211906
1.84075593948	-76.1167221069	1.23047778317	-76.3950601328	302.318692738	-63.3476928514	306.400627976	-40.7132775912	1.84077226005	-76.1167244558
121.973358154	62.2390594482	120.880224637	62.3841594424	109.044337133	40.897541016	154.438408992	32.6319057373	121.97335328	62.2390654759
238.404708862	33.7157974243	237.922162351	33.8625820317	224.56613542	52.2881130526	53.9705904385	50.4947199224	238.404705871	33.7157940403
166.207290649	-28.0870513916	165.602605214	-27.8170535766	179.618939322	-31.0394239659	275.987354881	29.1479219041	166.207281745	-28.0870476188
64.3193206787	68.6560821533	63.0423755209	68.5327202921	76.7805042092	46.3921873605	139.91140333	12.878449926	64.3193023576	68.6560860397
273.423828125	-4.51629638672	272.761041455	-4.53131859615	273.607513691	18.8801295069	24.5669967773	6.28915049823	273.423821591	-4.51630205559
244.662689209	8.21969604492	244.058428974	8.3401224003	240.991436044	29.1430023944	21.8869114078	37.5804672248	244.66268352	8.21969213065
132.738937378	11.4206771851	132.056443732	11.6083396634	131.98200648	-6.00945681517	216.059201977	31.6603321323	132.7389314	11.4206829605
249.083251953	-7.2981262207	248.409478723	-7.19722757153	248.535254811	14.5961172631	9.0814173678	25.6489772146	249.083245037	-7.29813048176
262.910888672	-75.666557312	261.192448458	-75.6280364548	267.136385009	-52.2977390859	317.416911376	-21.5072108444	262.910869824	-75.6665624856
118.756233215	65.6042480469	117.573033538	65.7356018072	105.966940202	43.7512927233	150.560239165	31.0614943343	118.756227832	65.604254109
305.623413086	-69.4500732422	304.371633651	-69.6097556883	287.867024749	-48.2106868914	325.694366146	-33.2195817532	305.623409832	-69.4500792078
197.857498169	-77.400680542	196.84932656	-77.134912773	245.211291545	-60.3173032305	304.057027047	-14.5726264698	197.8574648	-77.4006798311
71.1934127808	-72.9673309326	71.4160340059	-73.0566019208	306.864159824	-80.9438335151	285.224444814	-34.9484055954	71.1934200471	-72.9673265148
95.8863525391	-28.3525428772	95.395148273	-28.3251967805	98.3586235013	-51.6211758686	236.106265744	-18.1575735185	95.8863472289	-28.3525371193
355.55090332	30.8719177246	354.923910779	30.5945728682	9.4882305127	29.8191503601	105.836795362	-29.6911774271	355.550893782	30.8719147756
71.649810791	52.6938476562	70.6640828561	52.6039803215	77.263699909	30.0628480232	154.275173303	4.77209470032	71.6497989972	52.6938521071
9.75434875488	34.660697937	9.08231057984	34.3861514341	23.595166709	27.7978249112	120.035626347	-28.1411926589	9.75433833091	34.6606963823
290.768463135	-50.4106483459	289.811366741	-50.5071863906	284.83382832	-28.0353948895	347.274726829	-25.4319231865	290.768456286	-50.4106544109
98.009437561	5.42414855957	97.3425472336	5.46131906251	98.3762043973	-17.7825582158	205.891430336	-1.82269885085	98.0094310354	5.42415438564
141.334533691	24.7395935059	140.612749647	24.9557948076	135.905574828	9.10537756289	203.760859648	43.9263068696	141.334528591	24.7395989332
128.343292236	88.3496398926	119.274691099	88.504901677	92.4455759113	65.2463345923	124.616543799	27.8282617963	128.343336088	88.3496457962
284.91607666	49.8455352783	284.593858732	49.774643755	301.803015565	71.6412614227	79.9197498012	19.1423778275	284.916071508	49.8455292861
96.759437561	-25.7324523926	96.2520358179	-25.700926926	99.2919601862	-48.9539454758	233.871515577	-16.449479996	96.7594320962	-25.7324466057
115.815315247	25.4184341431	115.054936693	25.5379626698	113.222006497	4.03639353926	194.715824861	22.0824019199	115.815308948	25.41844022
96.8943481445	71.5970916748	95.4214436568	71.6269553547	93.2616157559	48.2358504178	143.001314765	23.7950223873	96.8943362352	71.597097466
170.974304199	67.711517334	170.221997645	67.9860385874	131.549220197	55.6154663172	134.968601264	47.3186520742	170.97431019	67.7115206976
270.52355957	-3.17205810547	269.86733646	-3.17301397217	270.557256263	20.2662202472	24.3894737866	9.4749652029	270.523553072	-3.17206365611
118.143928528	67.4194030762	116.908021235	67.5480145606	104.958198423	45.4360523101	148.459331812	30.7381086883	118.143923077	67.4194091427
45.1112251282	-21.9889526367	44.5502137049	-22.1863914397	34.7395036395	-37.2178169363	210.11558539	-60.3025802188	45.1112210655	-21.9889505043
266.217559814	-30.7773246765	265.411482241	-30.7570025449	266.723710659	-7.38104080018	358.344360443	-0.821772166844	266.217551734	-30.7773300255
277.968505859	-54.4620742798	276.940995709	-54.4981863765	275.403783282	-31.1721578361	340.724334176	-19.0833505194	277.968497066	-54.4620801046
302.225891113	11.3326416016	301.632127023	11.1854324487	307.441525936	30.6791045899	52.1882176035	-11.523517459	302.22588459	11.3326355774
279.393768311	63.6680908203	279.307233546	63.6228602916	328.13286242	85.1097140042	93.5208324202	25.6285566746	279.393765165	63.6680849541
5.27387619019	-31.141658783	4.64778426272	-31.4190174743	351.095257892	-30.3827795568	359.920271864	-82.2566634501	5.27387329538	-31.1416607919
211.310562134	14.94140625	210.708413506	15.1799404187	203.452503328	25.8668879567	1.2875117734	68.9489389978	211.310557384	14.941405537
201.982467651	-4.56845855713	201.333773977	-4.30976429401	202.030038076	4.32112610323	319.848238874	57.099903244	201.982460805	-4.5684582823
293.856689453	-77.8515548706	292.01922671	-77.9600608637	278.560178103	-55.1226063123	316.564972759	-28.7834615948	293.856682739	-77.8515609485
78.0374832153	-61.1703720093	77.8921310695	-61.2284491947	40.1565541585	-82.4857399322	270.446612411	-35.4244446252	78.0374834284	-61.1703671255
316.916229248	48.2602386475	316.488598922	48.057693587	346.090769552	59.9390298416	89.4563744293	0.48310408798	316.916220297	48.2602330254
344.852630615	83.1795654297	344.808684356	82.9109981072	72.6312170737	67.4183105059	119.505882043	21.0658815361	344.852585165	83.1795615453
333.905548096	72.4526367188	333.650673209	72.203003687	43.5726814027	68.0545652834	111.711319296	13.0676706678	333.905529551	72.4526320172
318.839172363	-32.7231445312	318.079297562	-32.9315191024	311.217566627	-16.0047133784	12.3435550055	-43.3441995462	318.839167607	-32.7231500726
25.060131073	10.5084228516	24.3981181033	10.2556110583	27.0421945426	0.0956912658913	142.018343234	-50.5459414835	25.0601235845	10.5084229031
113.955604553	18.0069961548	113.231811341	18.1183889321	112.760950074	-3.55940431628	201.326032471	17.6891831283	113.955598171	18.0070022328
270.922393799	-79.6555786133	268.75627903	-79.6547797049	270.297859066	-56.2172412124	314.068304151	-24.5519065619	270.922374079	-79.655584181
95.9730529785	67.3403625488	94.6683173265	67.3661795482	93.1930827684	43.9672657499	147.352704345	22.3135648969	95.9730419733	67.3403683096
24.4012794495	77.9467163086	23.2398713516	77.6921676349	67.8927656934	59.6482111142	125.414541466	15.2980790527	24.4012446224	77.9467162903
203.533752441	-27.7936630249	202.835580213	-27.5377604038	212.139687152	-16.6968028988	314.34898598	34.1297369332	203.533742877	-27.7936629146
327.365325928	-61.1326904297	326.447470127	-61.3659459287	304.696906267	-44.4199794603	331.778921709	-44.4683298629	327.365325538	-61.1326955394
83.8548583984	11.3798217773	83.1586643227	11.3483416438	83.8426681375	-11.9282198888	193.820585882	-11.1951259064	83.8548514124	11.3798270028
279.695098877	35.114364624	279.247178292	35.0685545929	285.087770686	58.0469367173	63.961942491	17.6062358087	279.695093613	35.1143587495
13.0559597015	36.2386932373	12.3705869441	35.9672208519	27.1142371868	28.0273687118	123.109200209	-26.632784977	13.0559489752	36.2386920236
